age_id,age,year,title,period,content_type,level_id,source_url
3,근대,1920,정우회 선언,1926,mo field_e,kc_i403230,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,근우회,1927 ~ 1931,mo field_g,kc_o400420,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,신간회,1927 ~ 1931,mo field_g,kc_o401900,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,1929년 세계경제의 대공황,1929,mo field_e,kc_i400105,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,광주학생항일운동,1929,mo field_e,kc_i401100,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,원산총파업,1929,mo field_e,kc_i402600,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,국민부,1929,mo field_g,kc_o400400,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,민족유일당 운동,,mo field_e,kc_i402305,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,유럽 파시즘의 등장,,mo field_e,kc_i402630,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,우가키 가즈시게,1868 ~ 1956,mo field_n,kc_n402920,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,이중화,1881 ~ 미상,mo field_n,kc_n404110,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,여운형,1886 ~ 1947,mo field_n,kc_n402700,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,문일평,1888 ~ 1939,mo field_n,kc_n400810,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,지청천,1888 ~ 1957,mo field_n,kc_n404810,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,김두봉,1889 ~ 미상,mo field_n,kc_n400270,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,정인보,1893 ~ 미상,mo field_n,kc_n404720,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,이봉창,1901 ~ 1932,mo field_n,kc_n403400,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,전형필,1906 ~ 1962,mo field_n,kc_n404705,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,윤봉길,1908 ~ 1932,mo field_n,kc_n403300,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,한국독립당,1930 ~ 1970,mo field_g,kc_o403900,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,브나로드 운동,1931 ~ 1934,mo field_e,kc_i402010,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,만보산사건,1931,mo field_e,kc_i401690,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,만주사변,1931,mo field_e,kc_i401702,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,한인애국단,1931,mo field_g,kc_o404000,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,만주국,1932,mo field_e,kc_i401701,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,진단학회,1934,mo field_g,kc_o403520,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,동북항일연군,1936,mo field_g,kc_o401210,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,일본군 ‘위안부’ 강제 동원,1937 ~ 1945,mo field_e,kc_i402800,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,중일전쟁,1937,mo field_e,kc_i403270,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,국가 총동원법 실시,1938,mo field_e,kc_i401150,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,조선의용대,1938,mo field_g,kc_o403410,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,강제 징용,1939 ~ 1945,mo field_e,kc_i400700,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,신사참배,,mo field_e,kc_i402350,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,조선공업화,,mo field_e,kc_i403241,https://contents.history.go.kr/front/kc/main.do
3,근대,1930,간도특설대,,mo field_g,kc_o400120,https://contents.history.go.kr/front/kc/main.do
3,근대,1940,조소앙,1887 ~ 1958,mo field_n,kc_n404750,https://contents.history.go.kr/front/kc/main.do
3,근대,1940,창씨개명,1940,mo field_e,kc_i403280,https://contents.history.go.kr/front/kc/main.do
3,근대,1940,한국광복군,1940,mo field_g,kc_o403810,https://contents.history.go.kr/front/kc/main.do
3,근대,1940,대한민국 건국강령,1941,mo field_e,kc_i401300,https://contents.history.go.kr/front/kc/main.do
3,근대,1940,1940년대 학도지원병 거부와 학도징용,1943 ~ 1945,mo field_e,kc_i400106,https://contents.history.go.kr/front/kc/main.do
3,근대,1940,포츠담 선언,1945,mo field_e,kc_i500100,https://contents.history.go.kr/front/kc/main.do
3,근대,1940,조선여자근로정신대,,mo field_g,kc_o403310,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,이승만,1875 ~ 1965,cu field_n,kc_n500700,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,미소공동위원회,1945 ~ 1947,cu field_g,kc_o500300,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,군정의 실시(미군정청),1945,cu field_e,kc_i501700,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,신탁통치 반대운동,1945,cu field_e,kc_i502600,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,건국준비위원회(인민위원회),1945,cu field_g,kc_o500100,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,좌우합작위원회,1946 ~ 1947,cu field_g,kc_o500600,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,남조선과도입법의원,1946,cu field_g,kc_o500200,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,제주 4·3 사건,1947,cu field_e,kc_i503000,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,반민족행위특별조사위원회,1948 ~ 1949,cu field_g,kc_o500500,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,5·10총선거,1948,cu field_e,kc_i500800,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,대한민국 정부 수립,1948,cu field_e,kc_i502100,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,신한공사와 적산처리,1948,cu field_e,kc_i502610,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,여수·순천 사건,1948,cu field_e,kc_i502800,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,제헌헌법,1948,cu field_e,kc_i503100,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,중국 국공내전,,cu field_e,kc_i501650,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,냉전체제,,cu field_e,kc_i502050,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,북한 정권의 탄생,,cu field_e,kc_i502320,https://contents.history.go.kr/front/kc/main.do
2,현대,1940,지방자치제도의 시행,,cu field_e,kc_i503250,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,신익희,1894 ~ 1956,cu field_n,kc_n500500,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,조봉암,1899 ~ 1959,cu field_n,kc_n501000,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,장면,1899 ~ 1966,cu field_n,kc_n500910,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,6·25전쟁,1950,cu field_e,kc_i501100,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,부산정치파동,1952,cu field_e,kc_i502310,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,정전협정의 체결,1953,cu field_e,kc_i502950,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,한미상호방위조약,1953,cu field_e,kc_i503350,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,1954년 제네바회담,1954,cu field_e,kc_i500260,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,사사오입개헌,1954,cu field_e,kc_i502350,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,진보당,1956,cu field_g,kc_o500700,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,1950년대 원조경제체제,,cu field_e,kc_i500250,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,거제도 포로수용소와 전쟁 포로,,cu field_e,kc_i501420,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,농지개혁,,cu field_e,kc_i502070,https://contents.history.go.kr/front/kc/main.do
2,현대,1950,삼백산업,,cu field_e,kc_i502360,https://contents.history.go.kr/front/kc/main.do
2,현대,1960,윤보선,1897 ~ 1990,cu field_n,kc_n500600,https://contents.history.go.kr/front/kc/main.do
2,현대,1960,장기려,1911 ~ 1995,cu field_n,kc_n500900,https://contents.history.go.kr/front/kc/main.do
2,현대,1960,베트남전쟁,1954 ~ 1975,cu field_e,kc_i502200,https://contents.history.go.kr/front/kc/main.do
2,현대,1960,3‧15부정선거,1960,cu field_e,kc_i500600,https://contents.history.go.kr/front/kc/main.do
2,현대,1960,4·19혁명,1960,cu field_e,kc_i500700,https://contents.history.go.kr/front/kc/main.do
2,현대,1960,5·16 군사정변,1961,cu field_e,kc_i500900,https://contents.history.go.kr/front/kc/main.do
2,현대,1960,경제개발 5개년 계획,1962 ~ 1981,cu field_e,kc_i501600,https://contents.history.go.kr/front/kc/main.do
2,현대,1960,한일회담 반대운동,1963,cu field_e,kc_i503400,https://contents.history.go.kr/front/kc/main.do
2,현대,1960,경부고속도로 개통,1968,cu field_e,kc_i501500,https://contents.history.go.kr/front/kc/main.do
2,현대,1960,계획도시의 등장,,cu field_e,kc_i501620,https://contents.history.go.kr/front/kc/main.do
2,현대,1960,아파트의 등장과 주거생활 변화,,cu field_e,kc_i502700,https://contents.history.go.kr/front/kc/main.do
2,현대,1960,한강의 기적,,cu field_e,kc_i503310,https://contents.history.go.kr/front/kc/main.do
2,현대,1960,구로공단,,cu field_r,kc_r500100,https://contents.history.go.kr/front/kc/main.do
2,현대,1970,전태일,1948 ~ 1970,cu field_n,kc_n500920,https://contents.history.go.kr/front/kc/main.do
2,현대,1970,새마을운동,1970,cu field_e,kc_i502400,https://contents.history.go.kr/front/kc/main.do
2,현대,1970,통일벼 개발과 녹색 혁명,1971 ~ 1980,cu field_e,kc_i503300,https://contents.history.go.kr/front/kc/main.do
2,현대,1970,10월 유신,1972,cu field_e,kc_i500200,https://contents.history.go.kr/front/kc/main.do
2,현대,1970,7·4 남북공동성명,1972,cu field_e,kc_i501200,https://contents.history.go.kr/front/kc/main.do
2,현대,1970,중동 건설 붐,1973 ~ 1982,cu field_e,kc_i503200,https://contents.history.go.kr/front/kc/main.do
2,현대,1970,1970년대 중화학공업 정책,1973,cu field_e,kc_i500300,https://contents.history.go.kr/front/kc/main.do
2,현대,1970,10·26과 12·12,1979,cu field_e,kc_i500150,https://contents.history.go.kr/front/kc/main.do
2,현대,1970,YH사건,1979,cu field_e,kc_i501400,https://contents.history.go.kr/front/kc/main.do
2,현대,1970,부마민주항쟁,1979,cu field_e,kc_i502300,https://contents.history.go.kr/front/kc/main.do
2,현대,1970,1970년대 석유파동,,cu field_e,kc_i500270,https://contents.history.go.kr/front/kc/main.do
2,현대,1970,유신 시기의 문화,,cu field_e,kc_i502850,https://contents.history.go.kr/front/kc/main.do
2,현대,1970,신군부,,cu field_g,kc_o500550,https://contents.history.go.kr/front/kc/main.do
2,현대,1980,1980년 언론 통폐합,1980,cu field_e,kc_i500400,https://contents.history.go.kr/front/kc/main.do
2,현대,1980,5·18 광주 민주화운동,1980,cu field_e,kc_i501000,https://contents.history.go.kr/front/kc/main.do
2,현대,1980,이산가족 만남,1985,cu field_e,kc_i502900,https://contents.history.go.kr/front/kc/main.do
2,현대,1980,1987년 6월 항쟁,1987,cu field_e,kc_i500500,https://contents.history.go.kr/front/kc/main.do
2,현대,1980,서울올림픽,1988,cu field_e,kc_i502500,https://contents.history.go.kr/front/kc/main.do
2,현대,1980,1980년대 문화예술,,cu field_e,kc_i500410,https://contents.history.go.kr/front/kc/main.do
2,현대,1980,냉전체제의 종식과 북방외교,,cu field_e,kc_i502060,https://contents.history.go.kr/front/kc/main.do
2,현대,1980,"판자촌, 달동네, 철거민",,cu field_e,kc_i502080,https://contents.history.go.kr/front/kc/main.do
2,현대,1990,남북기본합의서,1991,cu field_e,kc_i502000,https://contents.history.go.kr/front/kc/main.do
2,현대,1990,금융실명제,1993,cu field_e,kc_i501800,https://contents.history.go.kr/front/kc/main.do
2,현대,1990,역사바로세우기,1995,cu field_e,kc_i501410,https://contents.history.go.kr/front/kc/main.do
2,현대,1990,IMF 사태,1997,cu field_e,kc_i501300,https://contents.history.go.kr/front/kc/main.do
2,현대,1990,정주영의 소떼 방북과 김대중 정부의 ‘햇볕정책’,1998,cu field_e,kc_i502960,https://contents.history.go.kr/front/kc/main.do
2,현대,2000,호주제,,cu field_e,kc_i503700,https://contents.history.go.kr/front/kc/main.do
